1 threads/block * 150 blocks
thread=10 x=100.000000 sm0=20 sm1=20 5626467509279 5626467516284 5626467523277 5626467530270 5626467537263 5626467544256 5626467551249 5626467558242 5626467565235 5626467572228 5626467579221 5626467586214 5626467593207 5626467600200 5626467607193 5626467614186 5626467621179 5626467628172 5626467635165 5626467642158 5626467649151 5626467656144 5626467663137 5626467670130 5626467677123 5626467684116 5626467691109 5626467698102 5626467705095 5626467712088 5626467719081 5626467726074 5626467733067 5626467740060 5626467747053 5626467754046 5626467761039 5626467768032 5626467775025 5626467782018 5626467789011 5626467796004 5626467802997 5626467809990 5626467816983 5626467823976 5626467830969 5626467837962 5626467844955 5626467851948 5626467858941 5626467865934 5626467872927 5626467879920 5626467886913 5626467893906 5626467900899 5626467907892 5626467914885 5626467921878 5626467928871 5626467935864 5626467942857 5626467949850 5626467956843 5626467963836 5626467970829 5626467977822 5626467984815 5626467991808 5626467998801 5626468005794 5626468012787 5626468019780 5626468026773 5626468033766 5626468040759 5626468047752 5626468054745 5626468061738 5626468068731 5626468075724 5626468082717 5626468089710 5626468096703 5626468103696 5626468110689 5626468117682 5626468124675 5626468131668 5626468138661 5626468145654 5626468152647 5626468159640 5626468166633 5626468173626 5626468180619 5626468187612 5626468194605 5626468201598
thread=11 x=100.000000 sm0=22 sm1=22 5626444065538 5626444072543 5626444079536 5626444086529 5626444093522 5626444100515 5626444107508 5626444114501 5626444121494 5626444128487 5626444135480 5626444142473 5626444149466 5626444156459 5626444163452 5626444170445 5626444177438 5626444184431 5626444191424 5626444198417 5626444205410 5626444212403 5626444219396 5626444226389 5626444233382 5626444240375 5626444247368 5626444254361 5626444261354 5626444268347 5626444275340 5626444282333 5626444289326 5626444296319 5626444303312 5626444310305 5626444317298 5626444324291 5626444331284 5626444338277 5626444345270 5626444352263 5626444359256 5626444366249 5626444373242 5626444380235 5626444387228 5626444394221 5626444401214 5626444408207 5626444415200 5626444422193 5626444429186 5626444436179 5626444443172 5626444450165 5626444457158 5626444464151 5626444471144 5626444478137 5626444485130 5626444492123 5626444499116 5626444506109 5626444513102 5626444520095 5626444527088 5626444534081 5626444541074 5626444548067 5626444555060 5626444562053 5626444569046 5626444576039 5626444583032 5626444590025 5626444597018 5626444604011 5626444611004 5626444617997 5626444624990 5626444631983 5626444638976 5626444645969 5626444652962 5626444659955 5626444666948 5626444673941 5626444680934 5626444687927 5626444694920 5626444701913 5626444708906 5626444715899 5626444722892 5626444729885 5626444736878 5626444743871 5626444750864 5626444757857
thread=12 x=100.000000 sm0=24 sm1=24 5626645620134 5626645627139 5626645634132 5626645641125 5626645648118 5626645655111 5626645662104 5626645669097 5626645676090 5626645683083 5626645690076 5626645697069 5626645704062 5626645711055 5626645718048 5626645725041 5626645732034 5626645739027 5626645746020 5626645753013 5626645760006 5626645766999 5626645773992 5626645780985 5626645787978 5626645794971 5626645801964 5626645808957 5626645815950 5626645822943 5626645829936 5626645836929 5626645843922 5626645850915 5626645857908 5626645864901 5626645871894 5626645878887 5626645885880 5626645892873 5626645899866 5626645906859 5626645913852 5626645920845 5626645927838 5626645934831 5626645941824 5626645948817 5626645955810 5626645962803 5626645969796 5626645976789 5626645983782 5626645990775 5626645997768 5626646004761 5626646011754 5626646018747 5626646025740 5626646032733 5626646039726 5626646046719 5626646053712 5626646060705 5626646067698 5626646074691 5626646081684 5626646088677 5626646095670 5626646102663 5626646109656 5626646116649 5626646123642 5626646130635 5626646137628 5626646144621 5626646151614 5626646158607 5626646165600 5626646172593 5626646179586 5626646186579 5626646193572 5626646200565 5626646207558 5626646214551 5626646221544 5626646228537 5626646235530 5626646242523 5626646249516 5626646256509 5626646263502 5626646270495 5626646277488 5626646284481 5626646291474 5626646298467 5626646305460 5626646312453
thread=13 x=100.000000 sm0=26 sm1=26 5626243476783 5626243483788 5626243490781 5626243497774 5626243504767 5626243511760 5626243518753 5626243525746 5626243532739 5626243539732 5626243546725 5626243553718 5626243560711 5626243567704 5626243574697 5626243581690 5626243588683 5626243595676 5626243602669 5626243609662 5626243616655 5626243623648 5626243630641 5626243637634 5626243644627 5626243651620 5626243658613 5626243665606 5626243672599 5626243679592 5626243686585 5626243693578 5626243700571 5626243707564 5626243714557 5626243721550 5626243728543 5626243735536 5626243742529 5626243749522 5626243756515 5626243763508 5626243770501 5626243777494 5626243784487 5626243791480 5626243798473 5626243805466 5626243812459 5626243819452 5626243826445 5626243833438 5626243840431 5626243847424 5626243854417 5626243861410 5626243868403 5626243875396 5626243882389 5626243889382 5626243896375 5626243903368 5626243910361 5626243917354 5626243924347 5626243931340 5626243938333 5626243945326 5626243952319 5626243959312 5626243966305 5626243973298 5626243980291 5626243987284 5626243994277 5626244001270 5626244008263 5626244015256 5626244022249 5626244029242 5626244036235 5626244043228 5626244050221 5626244057214 5626244064207 5626244071200 5626244078193 5626244085186 5626244092179 5626244099172 5626244106165 5626244113158 5626244120151 5626244127144 5626244134137 5626244141130 5626244148123 5626244155116 5626244162109 5626244169102
thread=14 x=100.000000 sm0=28 sm1=28 5626604498276 5626604505281 5626604512274 5626604519267 5626604526260 5626604533253 5626604540246 5626604547239 5626604554232 5626604561225 5626604568218 5626604575211 5626604582204 5626604589197 5626604596190 5626604603183 5626604610176 5626604617169 5626604624162 5626604631155 5626604638148 5626604645141 5626604652134 5626604659127 5626604666120 5626604673113 5626604680106 5626604687099 5626604694092 5626604701085 5626604708078 5626604715071 5626604722064 5626604729057 5626604736050 5626604743043 5626604750036 5626604757029 5626604764022 5626604771015 5626604778008 5626604785001 5626604791994 5626604798987 5626604805980 5626604812973 5626604819966 5626604826959 5626604833952 5626604840945 5626604847938 5626604854931 5626604861924 5626604868917 5626604875910 5626604882903 5626604889896 5626604896889 5626604903882 5626604910875 5626604917868 5626604924861 5626604931854 5626604938847 5626604945840 5626604952833 5626604959826 5626604966819 5626604973812 5626604980805 5626604987798 5626604994791 5626605001784 5626605008777 5626605015770 5626605022763 5626605029756 5626605036749 5626605043742 5626605050735 5626605057728 5626605064721 5626605071714 5626605078707 5626605085700 5626605092693 5626605099686 5626605106679 5626605113672 5626605120665 5626605127658 5626605134651 5626605141644 5626605148637 5626605155630 5626605162623 5626605169616 5626605176609 5626605183602 5626605190595
thread=15 x=100.000000 sm0=30 sm1=30 5626477414558 5626477421563 5626477428556 5626477435549 5626477442542 5626477449535 5626477456528 5626477463521 5626477470514 5626477477507 5626477484500 5626477491493 5626477498486 5626477505479 5626477512472 5626477519465 5626477526458 5626477533451 5626477540444 5626477547437 5626477554430 5626477561423 5626477568416 5626477575409 5626477582402 5626477589395 5626477596388 5626477603381 5626477610374 5626477617367 5626477624360 5626477631353 5626477638346 5626477645339 5626477652332 5626477659325 5626477666318 5626477673311 5626477680304 5626477687297 5626477694290 5626477701283 5626477708276 5626477715269 5626477722262 5626477729255 5626477736248 5626477743241 5626477750234 5626477757227 5626477764220 5626477771213 5626477778206 5626477785199 5626477792192 5626477799185 5626477806178 5626477813171 5626477820164 5626477827157 5626477834150 5626477841143 5626477848136 5626477855129 5626477862122 5626477869115 5626477876108 5626477883101 5626477890094 5626477897087 5626477904080 5626477911073 5626477918066 5626477925059 5626477932052 5626477939045 5626477946038 5626477953031 5626477960024 5626477967017 5626477974010 5626477981003 5626477987996 5626477994989 5626478001982 5626478008975 5626478015968 5626478022961 5626478029954 5626478036947 5626478043940 5626478050933 5626478057926 5626478064919 5626478071912 5626478078905 5626478085898 5626478092891 5626478099884 5626478106877
thread=16 x=100.000000 sm0=32 sm1=32 5626499867527 5626499874532 5626499881525 5626499888518 5626499895511 5626499902504 5626499909497 5626499916490 5626499923483 5626499930476 5626499937469 5626499944462 5626499951455 5626499958448 5626499965441 5626499972434 5626499979427 5626499986420 5626499993413 5626500000406 5626500007399 5626500014392 5626500021385 5626500028378 5626500035371 5626500042364 5626500049357 5626500056350 5626500063343 5626500070336 5626500077329 5626500084322 5626500091315 5626500098308 5626500105301 5626500112294 5626500119287 5626500126280 5626500133273 5626500140266 5626500147259 5626500154252 5626500161245 5626500168238 5626500175231 5626500182224 5626500189217 5626500196210 5626500203203 5626500210196 5626500217189 5626500224182 5626500231175 5626500238168 5626500245161 5626500252154 5626500259147 5626500266140 5626500273133 5626500280126 5626500287119 5626500294112 5626500301105 5626500308098 5626500315091 5626500322084 5626500329077 5626500336070 5626500343063 5626500350056 5626500357049 5626500364042 5626500371035 5626500378028 5626500385021 5626500392014 5626500399007 5626500406000 5626500412993 5626500419986 5626500426979 5626500433972 5626500440965 5626500447958 5626500454951 5626500461944 5626500468937 5626500475930 5626500482923 5626500489916 5626500496909 5626500503902 5626500510895 5626500517888 5626500524881 5626500531874 5626500538867 5626500545860 5626500552853 5626500559846
thread=17 x=100.000000 sm0=34 sm1=34 5626467509310 5626467516315 5626467523308 5626467530301 5626467537294 5626467544287 5626467551280 5626467558273 5626467565266 5626467572259 5626467579252 5626467586245 5626467593238 5626467600231 5626467607224 5626467614217 5626467621210 5626467628203 5626467635196 5626467642189 5626467649182 5626467656175 5626467663168 5626467670161 5626467677154 5626467684147 5626467691140 5626467698133 5626467705126 5626467712119 5626467719112 5626467726105 5626467733098 5626467740091 5626467747084 5626467754077 5626467761070 5626467768063 5626467775056 5626467782049 5626467789042 5626467796035 5626467803028 5626467810021 5626467817014 5626467824007 5626467831000 5626467837993 5626467844986 5626467851979 5626467858972 5626467865965 5626467872958 5626467879951 5626467886944 5626467893937 5626467900930 5626467907923 5626467914916 5626467921909 5626467928902 5626467935895 5626467942888 5626467949881 5626467956874 5626467963867 5626467970860 5626467977853 5626467984846 5626467991839 5626467998832 5626468005825 5626468012818 5626468019811 5626468026804 5626468033797 5626468040790 5626468047783 5626468054776 5626468061769 5626468068762 5626468075755 5626468082748 5626468089741 5626468096734 5626468103727 5626468110720 5626468117713 5626468124706 5626468131699 5626468138692 5626468145685 5626468152678 5626468159671 5626468166664 5626468173657 5626468180650 5626468187643 5626468194636 5626468201629
thread=18 x=100.000000 sm0=36 sm1=36 5626444065570 5626444072575 5626444079568 5626444086561 5626444093554 5626444100547 5626444107540 5626444114533 5626444121526 5626444128519 5626444135512 5626444142505 5626444149498 5626444156491 5626444163484 5626444170477 5626444177470 5626444184463 5626444191456 5626444198449 5626444205442 5626444212435 5626444219428 5626444226421 5626444233414 5626444240407 5626444247400 5626444254393 5626444261386 5626444268379 5626444275372 5626444282365 5626444289358 5626444296351 5626444303344 5626444310337 5626444317330 5626444324323 5626444331316 5626444338309 5626444345302 5626444352295 5626444359288 5626444366281 5626444373274 5626444380267 5626444387260 5626444394253 5626444401246 5626444408239 5626444415232 5626444422225 5626444429218 5626444436211 5626444443204 5626444450197 5626444457190 5626444464183 5626444471176 5626444478169 5626444485162 5626444492155 5626444499148 5626444506141 5626444513134 5626444520127 5626444527120 5626444534113 5626444541106 5626444548099 5626444555092 5626444562085 5626444569078 5626444576071 5626444583064 5626444590057 5626444597050 5626444604043 5626444611036 5626444618029 5626444625022 5626444632015 5626444639008 5626444646001 5626444652994 5626444659987 5626444666980 5626444673973 5626444680966 5626444687959 5626444694952 5626444701945 5626444708938 5626444715931 5626444722924 5626444729917 5626444736910 5626444743903 5626444750896 5626444757889
thread=19 x=100.000000 sm0=38 sm1=38 5626645620163 5626645627168 5626645634161 5626645641154 5626645648147 5626645655140 5626645662133 5626645669126 5626645676119 5626645683112 5626645690105 5626645697098 5626645704091 5626645711084 5626645718077 5626645725070 5626645732063 5626645739056 5626645746049 5626645753042 5626645760035 5626645767028 5626645774021 5626645781014 5626645788007 5626645795000 5626645801993 5626645808986 5626645815979 5626645822972 5626645829965 5626645836958 5626645843951 5626645850944 5626645857937 5626645864930 5626645871923 5626645878916 5626645885909 5626645892902 5626645899895 5626645906888 5626645913881 5626645920874 5626645927867 5626645934860 5626645941853 5626645948846 5626645955839 5626645962832 5626645969825 5626645976818 5626645983811 5626645990804 5626645997797 5626646004790 5626646011783 5626646018776 5626646025769 5626646032762 5626646039755 5626646046748 5626646053741 5626646060734 5626646067727 5626646074720 5626646081713 5626646088706 5626646095699 5626646102692 5626646109685 5626646116678 5626646123671 5626646130664 5626646137657 5626646144650 5626646151643 5626646158636 5626646165629 5626646172622 5626646179615 5626646186608 5626646193601 5626646200594 5626646207587 5626646214580 5626646221573 5626646228566 5626646235559 5626646242552 5626646249545 5626646256538 5626646263531 5626646270524 5626646277517 5626646284510 5626646291503 5626646298496 5626646305489 5626646312482
