64 threads/block * 3 blocks
thread=0 x=100.000000 sm0=0 sm1=0 5627278583575 5627278590580 5627278597573 5627278604566 5627278611559 5627278618552 5627278625545 5627278632538 5627278639531 5627278646524 5627278653517 5627278660510 5627278667503 5627278674496 5627278681489 5627278688482 5627278695475 5627278702468 5627278709461 5627278716454 5627278723447 5627278730440 5627278737433 5627278744426 5627278751419 5627278758412 5627278765405 5627278772398 5627278779391 5627278786384 5627278793377 5627278800370 5627278807363 5627278814356 5627278821349 5627278828342 5627278835335 5627278842328 5627278849321 5627278856314 5627278863307 5627278870300 5627278877293 5627278884286 5627278891279 5627278898272 5627278905265 5627278912258 5627278919251 5627278926244 5627278933237 5627278940230 5627278947223 5627278954216 5627278961209 5627278968202 5627278975195 5627278982188 5627278989181 5627278996174 5627279003167 5627279010160 5627279017153 5627279024146 5627279031139 5627279038132 5627279045125 5627279052118 5627279059111 5627279066104 5627279073097 5627279080090 5627279087083 5627279094076 5627279101069 5627279108062 5627279115055 5627279122048 5627279129041 5627279136034 5627279143027 5627279150020 5627279157013 5627279164006 5627279170999 5627279177992 5627279184985 5627279191978 5627279198971 5627279205964 5627279212957 5627279219950 5627279226943 5627279233936 5627279240929 5627279247922 5627279254915 5627279261908 5627279268901 5627279275894
thread=1 x=100.000000 sm0=0 sm1=0 5627278583575 5627278590580 5627278597573 5627278604566 5627278611559 5627278618552 5627278625545 5627278632538 5627278639531 5627278646524 5627278653517 5627278660510 5627278667503 5627278674496 5627278681489 5627278688482 5627278695475 5627278702468 5627278709461 5627278716454 5627278723447 5627278730440 5627278737433 5627278744426 5627278751419 5627278758412 5627278765405 5627278772398 5627278779391 5627278786384 5627278793377 5627278800370 5627278807363 5627278814356 5627278821349 5627278828342 5627278835335 5627278842328 5627278849321 5627278856314 5627278863307 5627278870300 5627278877293 5627278884286 5627278891279 5627278898272 5627278905265 5627278912258 5627278919251 5627278926244 5627278933237 5627278940230 5627278947223 5627278954216 5627278961209 5627278968202 5627278975195 5627278982188 5627278989181 5627278996174 5627279003167 5627279010160 5627279017153 5627279024146 5627279031139 5627279038132 5627279045125 5627279052118 5627279059111 5627279066104 5627279073097 5627279080090 5627279087083 5627279094076 5627279101069 5627279108062 5627279115055 5627279122048 5627279129041 5627279136034 5627279143027 5627279150020 5627279157013 5627279164006 5627279170999 5627279177992 5627279184985 5627279191978 5627279198971 5627279205964 5627279212957 5627279219950 5627279226943 5627279233936 5627279240929 5627279247922 5627279254915 5627279261908 5627279268901 5627279275894
thread=2 x=100.000000 sm0=0 sm1=0 5627278583575 5627278590580 5627278597573 5627278604566 5627278611559 5627278618552 5627278625545 5627278632538 5627278639531 5627278646524 5627278653517 5627278660510 5627278667503 5627278674496 5627278681489 5627278688482 5627278695475 5627278702468 5627278709461 5627278716454 5627278723447 5627278730440 5627278737433 5627278744426 5627278751419 5627278758412 5627278765405 5627278772398 5627278779391 5627278786384 5627278793377 5627278800370 5627278807363 5627278814356 5627278821349 5627278828342 5627278835335 5627278842328 5627278849321 5627278856314 5627278863307 5627278870300 5627278877293 5627278884286 5627278891279 5627278898272 5627278905265 5627278912258 5627278919251 5627278926244 5627278933237 5627278940230 5627278947223 5627278954216 5627278961209 5627278968202 5627278975195 5627278982188 5627278989181 5627278996174 5627279003167 5627279010160 5627279017153 5627279024146 5627279031139 5627279038132 5627279045125 5627279052118 5627279059111 5627279066104 5627279073097 5627279080090 5627279087083 5627279094076 5627279101069 5627279108062 5627279115055 5627279122048 5627279129041 5627279136034 5627279143027 5627279150020 5627279157013 5627279164006 5627279170999 5627279177992 5627279184985 5627279191978 5627279198971 5627279205964 5627279212957 5627279219950 5627279226943 5627279233936 5627279240929 5627279247922 5627279254915 5627279261908 5627279268901 5627279275894
thread=3 x=100.000000 sm0=0 sm1=0 5627278583575 5627278590580 5627278597573 5627278604566 5627278611559 5627278618552 5627278625545 5627278632538 5627278639531 5627278646524 5627278653517 5627278660510 5627278667503 5627278674496 5627278681489 5627278688482 5627278695475 5627278702468 5627278709461 5627278716454 5627278723447 5627278730440 5627278737433 5627278744426 5627278751419 5627278758412 5627278765405 5627278772398 5627278779391 5627278786384 5627278793377 5627278800370 5627278807363 5627278814356 5627278821349 5627278828342 5627278835335 5627278842328 5627278849321 5627278856314 5627278863307 5627278870300 5627278877293 5627278884286 5627278891279 5627278898272 5627278905265 5627278912258 5627278919251 5627278926244 5627278933237 5627278940230 5627278947223 5627278954216 5627278961209 5627278968202 5627278975195 5627278982188 5627278989181 5627278996174 5627279003167 5627279010160 5627279017153 5627279024146 5627279031139 5627279038132 5627279045125 5627279052118 5627279059111 5627279066104 5627279073097 5627279080090 5627279087083 5627279094076 5627279101069 5627279108062 5627279115055 5627279122048 5627279129041 5627279136034 5627279143027 5627279150020 5627279157013 5627279164006 5627279170999 5627279177992 5627279184985 5627279191978 5627279198971 5627279205964 5627279212957 5627279219950 5627279226943 5627279233936 5627279240929 5627279247922 5627279254915 5627279261908 5627279268901 5627279275894
thread=4 x=100.000000 sm0=0 sm1=0 5627278583575 5627278590580 5627278597573 5627278604566 5627278611559 5627278618552 5627278625545 5627278632538 5627278639531 5627278646524 5627278653517 5627278660510 5627278667503 5627278674496 5627278681489 5627278688482 5627278695475 5627278702468 5627278709461 5627278716454 5627278723447 5627278730440 5627278737433 5627278744426 5627278751419 5627278758412 5627278765405 5627278772398 5627278779391 5627278786384 5627278793377 5627278800370 5627278807363 5627278814356 5627278821349 5627278828342 5627278835335 5627278842328 5627278849321 5627278856314 5627278863307 5627278870300 5627278877293 5627278884286 5627278891279 5627278898272 5627278905265 5627278912258 5627278919251 5627278926244 5627278933237 5627278940230 5627278947223 5627278954216 5627278961209 5627278968202 5627278975195 5627278982188 5627278989181 5627278996174 5627279003167 5627279010160 5627279017153 5627279024146 5627279031139 5627279038132 5627279045125 5627279052118 5627279059111 5627279066104 5627279073097 5627279080090 5627279087083 5627279094076 5627279101069 5627279108062 5627279115055 5627279122048 5627279129041 5627279136034 5627279143027 5627279150020 5627279157013 5627279164006 5627279170999 5627279177992 5627279184985 5627279191978 5627279198971 5627279205964 5627279212957 5627279219950 5627279226943 5627279233936 5627279240929 5627279247922 5627279254915 5627279261908 5627279268901 5627279275894
thread=5 x=100.000000 sm0=0 sm1=0 5627278583575 5627278590580 5627278597573 5627278604566 5627278611559 5627278618552 5627278625545 5627278632538 5627278639531 5627278646524 5627278653517 5627278660510 5627278667503 5627278674496 5627278681489 5627278688482 5627278695475 5627278702468 5627278709461 5627278716454 5627278723447 5627278730440 5627278737433 5627278744426 5627278751419 5627278758412 5627278765405 5627278772398 5627278779391 5627278786384 5627278793377 5627278800370 5627278807363 5627278814356 5627278821349 5627278828342 5627278835335 5627278842328 5627278849321 5627278856314 5627278863307 5627278870300 5627278877293 5627278884286 5627278891279 5627278898272 5627278905265 5627278912258 5627278919251 5627278926244 5627278933237 5627278940230 5627278947223 5627278954216 5627278961209 5627278968202 5627278975195 5627278982188 5627278989181 5627278996174 5627279003167 5627279010160 5627279017153 5627279024146 5627279031139 5627279038132 5627279045125 5627279052118 5627279059111 5627279066104 5627279073097 5627279080090 5627279087083 5627279094076 5627279101069 5627279108062 5627279115055 5627279122048 5627279129041 5627279136034 5627279143027 5627279150020 5627279157013 5627279164006 5627279170999 5627279177992 5627279184985 5627279191978 5627279198971 5627279205964 5627279212957 5627279219950 5627279226943 5627279233936 5627279240929 5627279247922 5627279254915 5627279261908 5627279268901 5627279275894
thread=6 x=100.000000 sm0=0 sm1=0 5627278583575 5627278590580 5627278597573 5627278604566 5627278611559 5627278618552 5627278625545 5627278632538 5627278639531 5627278646524 5627278653517 5627278660510 5627278667503 5627278674496 5627278681489 5627278688482 5627278695475 5627278702468 5627278709461 5627278716454 5627278723447 5627278730440 5627278737433 5627278744426 5627278751419 5627278758412 5627278765405 5627278772398 5627278779391 5627278786384 5627278793377 5627278800370 5627278807363 5627278814356 5627278821349 5627278828342 5627278835335 5627278842328 5627278849321 5627278856314 5627278863307 5627278870300 5627278877293 5627278884286 5627278891279 5627278898272 5627278905265 5627278912258 5627278919251 5627278926244 5627278933237 5627278940230 5627278947223 5627278954216 5627278961209 5627278968202 5627278975195 5627278982188 5627278989181 5627278996174 5627279003167 5627279010160 5627279017153 5627279024146 5627279031139 5627279038132 5627279045125 5627279052118 5627279059111 5627279066104 5627279073097 5627279080090 5627279087083 5627279094076 5627279101069 5627279108062 5627279115055 5627279122048 5627279129041 5627279136034 5627279143027 5627279150020 5627279157013 5627279164006 5627279170999 5627279177992 5627279184985 5627279191978 5627279198971 5627279205964 5627279212957 5627279219950 5627279226943 5627279233936 5627279240929 5627279247922 5627279254915 5627279261908 5627279268901 5627279275894
thread=7 x=100.000000 sm0=0 sm1=0 5627278583575 5627278590580 5627278597573 5627278604566 5627278611559 5627278618552 5627278625545 5627278632538 5627278639531 5627278646524 5627278653517 5627278660510 5627278667503 5627278674496 5627278681489 5627278688482 5627278695475 5627278702468 5627278709461 5627278716454 5627278723447 5627278730440 5627278737433 5627278744426 5627278751419 5627278758412 5627278765405 5627278772398 5627278779391 5627278786384 5627278793377 5627278800370 5627278807363 5627278814356 5627278821349 5627278828342 5627278835335 5627278842328 5627278849321 5627278856314 5627278863307 5627278870300 5627278877293 5627278884286 5627278891279 5627278898272 5627278905265 5627278912258 5627278919251 5627278926244 5627278933237 5627278940230 5627278947223 5627278954216 5627278961209 5627278968202 5627278975195 5627278982188 5627278989181 5627278996174 5627279003167 5627279010160 5627279017153 5627279024146 5627279031139 5627279038132 5627279045125 5627279052118 5627279059111 5627279066104 5627279073097 5627279080090 5627279087083 5627279094076 5627279101069 5627279108062 5627279115055 5627279122048 5627279129041 5627279136034 5627279143027 5627279150020 5627279157013 5627279164006 5627279170999 5627279177992 5627279184985 5627279191978 5627279198971 5627279205964 5627279212957 5627279219950 5627279226943 5627279233936 5627279240929 5627279247922 5627279254915 5627279261908 5627279268901 5627279275894
thread=8 x=100.000000 sm0=0 sm1=0 5627278583575 5627278590580 5627278597573 5627278604566 5627278611559 5627278618552 5627278625545 5627278632538 5627278639531 5627278646524 5627278653517 5627278660510 5627278667503 5627278674496 5627278681489 5627278688482 5627278695475 5627278702468 5627278709461 5627278716454 5627278723447 5627278730440 5627278737433 5627278744426 5627278751419 5627278758412 5627278765405 5627278772398 5627278779391 5627278786384 5627278793377 5627278800370 5627278807363 5627278814356 5627278821349 5627278828342 5627278835335 5627278842328 5627278849321 5627278856314 5627278863307 5627278870300 5627278877293 5627278884286 5627278891279 5627278898272 5627278905265 5627278912258 5627278919251 5627278926244 5627278933237 5627278940230 5627278947223 5627278954216 5627278961209 5627278968202 5627278975195 5627278982188 5627278989181 5627278996174 5627279003167 5627279010160 5627279017153 5627279024146 5627279031139 5627279038132 5627279045125 5627279052118 5627279059111 5627279066104 5627279073097 5627279080090 5627279087083 5627279094076 5627279101069 5627279108062 5627279115055 5627279122048 5627279129041 5627279136034 5627279143027 5627279150020 5627279157013 5627279164006 5627279170999 5627279177992 5627279184985 5627279191978 5627279198971 5627279205964 5627279212957 5627279219950 5627279226943 5627279233936 5627279240929 5627279247922 5627279254915 5627279261908 5627279268901 5627279275894
thread=9 x=100.000000 sm0=0 sm1=0 5627278583575 5627278590580 5627278597573 5627278604566 5627278611559 5627278618552 5627278625545 5627278632538 5627278639531 5627278646524 5627278653517 5627278660510 5627278667503 5627278674496 5627278681489 5627278688482 5627278695475 5627278702468 5627278709461 5627278716454 5627278723447 5627278730440 5627278737433 5627278744426 5627278751419 5627278758412 5627278765405 5627278772398 5627278779391 5627278786384 5627278793377 5627278800370 5627278807363 5627278814356 5627278821349 5627278828342 5627278835335 5627278842328 5627278849321 5627278856314 5627278863307 5627278870300 5627278877293 5627278884286 5627278891279 5627278898272 5627278905265 5627278912258 5627278919251 5627278926244 5627278933237 5627278940230 5627278947223 5627278954216 5627278961209 5627278968202 5627278975195 5627278982188 5627278989181 5627278996174 5627279003167 5627279010160 5627279017153 5627279024146 5627279031139 5627279038132 5627279045125 5627279052118 5627279059111 5627279066104 5627279073097 5627279080090 5627279087083 5627279094076 5627279101069 5627279108062 5627279115055 5627279122048 5627279129041 5627279136034 5627279143027 5627279150020 5627279157013 5627279164006 5627279170999 5627279177992 5627279184985 5627279191978 5627279198971 5627279205964 5627279212957 5627279219950 5627279226943 5627279233936 5627279240929 5627279247922 5627279254915 5627279261908 5627279268901 5627279275894
