150 threads/block * 1 blocks
thread=0 x=100.000000 sm0=0 sm1=0 5626933477295 5626933486513 5626933495653 5626933504783 5626933513915 5626933523045 5626933532177 5626933541307 5626933550439 5626933559569 5626933568701 5626933577831 5626933586963 5626933596093 5626933605225 5626933614355 5626933623487 5626933632617 5626933641749 5626933650879 5626933660011 5626933669141 5626933678273 5626933687403 5626933696535 5626933705665 5626933714797 5626933723927 5626933733059 5626933742189 5626933751321 5626933760451 5626933769583 5626933778713 5626933787845 5626933796975 5626933806107 5626933815237 5626933824369 5626933833499 5626933842631 5626933851761 5626933860893 5626933870023 5626933879155 5626933888285 5626933897417 5626933906547 5626933915679 5626933924809 5626933933941 5626933943071 5626933952203 5626933961333 5626933970465 5626933979595 5626933988727 5626933997857 5626934006989 5626934016119 5626934025251 5626934034381 5626934043513 5626934052643 5626934061775 5626934070905 5626934080037 5626934089167 5626934098299 5626934107429 5626934116561 5626934125691 5626934134823 5626934143953 5626934153085 5626934162215 5626934171347 5626934180477 5626934189609 5626934198739 5626934207871 5626934217001 5626934226133 5626934235263 5626934244395 5626934253525 5626934262657 5626934271787 5626934280919 5626934290049 5626934299181 5626934308311 5626934317443 5626934326573 5626934335705 5626934344835 5626934353967 5626934363097 5626934372229 5626934381359
thread=1 x=100.000000 sm0=0 sm1=0 5626933477295 5626933486513 5626933495653 5626933504783 5626933513915 5626933523045 5626933532177 5626933541307 5626933550439 5626933559569 5626933568701 5626933577831 5626933586963 5626933596093 5626933605225 5626933614355 5626933623487 5626933632617 5626933641749 5626933650879 5626933660011 5626933669141 5626933678273 5626933687403 5626933696535 5626933705665 5626933714797 5626933723927 5626933733059 5626933742189 5626933751321 5626933760451 5626933769583 5626933778713 5626933787845 5626933796975 5626933806107 5626933815237 5626933824369 5626933833499 5626933842631 5626933851761 5626933860893 5626933870023 5626933879155 5626933888285 5626933897417 5626933906547 5626933915679 5626933924809 5626933933941 5626933943071 5626933952203 5626933961333 5626933970465 5626933979595 5626933988727 5626933997857 5626934006989 5626934016119 5626934025251 5626934034381 5626934043513 5626934052643 5626934061775 5626934070905 5626934080037 5626934089167 5626934098299 5626934107429 5626934116561 5626934125691 5626934134823 5626934143953 5626934153085 5626934162215 5626934171347 5626934180477 5626934189609 5626934198739 5626934207871 5626934217001 5626934226133 5626934235263 5626934244395 5626934253525 5626934262657 5626934271787 5626934280919 5626934290049 5626934299181 5626934308311 5626934317443 5626934326573 5626934335705 5626934344835 5626934353967 5626934363097 5626934372229 5626934381359
thread=2 x=100.000000 sm0=0 sm1=0 5626933477295 5626933486513 5626933495653 5626933504783 5626933513915 5626933523045 5626933532177 5626933541307 5626933550439 5626933559569 5626933568701 5626933577831 5626933586963 5626933596093 5626933605225 5626933614355 5626933623487 5626933632617 5626933641749 5626933650879 5626933660011 5626933669141 5626933678273 5626933687403 5626933696535 5626933705665 5626933714797 5626933723927 5626933733059 5626933742189 5626933751321 5626933760451 5626933769583 5626933778713 5626933787845 5626933796975 5626933806107 5626933815237 5626933824369 5626933833499 5626933842631 5626933851761 5626933860893 5626933870023 5626933879155 5626933888285 5626933897417 5626933906547 5626933915679 5626933924809 5626933933941 5626933943071 5626933952203 5626933961333 5626933970465 5626933979595 5626933988727 5626933997857 5626934006989 5626934016119 5626934025251 5626934034381 5626934043513 5626934052643 5626934061775 5626934070905 5626934080037 5626934089167 5626934098299 5626934107429 5626934116561 5626934125691 5626934134823 5626934143953 5626934153085 5626934162215 5626934171347 5626934180477 5626934189609 5626934198739 5626934207871 5626934217001 5626934226133 5626934235263 5626934244395 5626934253525 5626934262657 5626934271787 5626934280919 5626934290049 5626934299181 5626934308311 5626934317443 5626934326573 5626934335705 5626934344835 5626934353967 5626934363097 5626934372229 5626934381359
thread=3 x=100.000000 sm0=0 sm1=0 5626933477295 5626933486513 5626933495653 5626933504783 5626933513915 5626933523045 5626933532177 5626933541307 5626933550439 5626933559569 5626933568701 5626933577831 5626933586963 5626933596093 5626933605225 5626933614355 5626933623487 5626933632617 5626933641749 5626933650879 5626933660011 5626933669141 5626933678273 5626933687403 5626933696535 5626933705665 5626933714797 5626933723927 5626933733059 5626933742189 5626933751321 5626933760451 5626933769583 5626933778713 5626933787845 5626933796975 5626933806107 5626933815237 5626933824369 5626933833499 5626933842631 5626933851761 5626933860893 5626933870023 5626933879155 5626933888285 5626933897417 5626933906547 5626933915679 5626933924809 5626933933941 5626933943071 5626933952203 5626933961333 5626933970465 5626933979595 5626933988727 5626933997857 5626934006989 5626934016119 5626934025251 5626934034381 5626934043513 5626934052643 5626934061775 5626934070905 5626934080037 5626934089167 5626934098299 5626934107429 5626934116561 5626934125691 5626934134823 5626934143953 5626934153085 5626934162215 5626934171347 5626934180477 5626934189609 5626934198739 5626934207871 5626934217001 5626934226133 5626934235263 5626934244395 5626934253525 5626934262657 5626934271787 5626934280919 5626934290049 5626934299181 5626934308311 5626934317443 5626934326573 5626934335705 5626934344835 5626934353967 5626934363097 5626934372229 5626934381359
thread=4 x=100.000000 sm0=0 sm1=0 5626933477295 5626933486513 5626933495653 5626933504783 5626933513915 5626933523045 5626933532177 5626933541307 5626933550439 5626933559569 5626933568701 5626933577831 5626933586963 5626933596093 5626933605225 5626933614355 5626933623487 5626933632617 5626933641749 5626933650879 5626933660011 5626933669141 5626933678273 5626933687403 5626933696535 5626933705665 5626933714797 5626933723927 5626933733059 5626933742189 5626933751321 5626933760451 5626933769583 5626933778713 5626933787845 5626933796975 5626933806107 5626933815237 5626933824369 5626933833499 5626933842631 5626933851761 5626933860893 5626933870023 5626933879155 5626933888285 5626933897417 5626933906547 5626933915679 5626933924809 5626933933941 5626933943071 5626933952203 5626933961333 5626933970465 5626933979595 5626933988727 5626933997857 5626934006989 5626934016119 5626934025251 5626934034381 5626934043513 5626934052643 5626934061775 5626934070905 5626934080037 5626934089167 5626934098299 5626934107429 5626934116561 5626934125691 5626934134823 5626934143953 5626934153085 5626934162215 5626934171347 5626934180477 5626934189609 5626934198739 5626934207871 5626934217001 5626934226133 5626934235263 5626934244395 5626934253525 5626934262657 5626934271787 5626934280919 5626934290049 5626934299181 5626934308311 5626934317443 5626934326573 5626934335705 5626934344835 5626934353967 5626934363097 5626934372229 5626934381359
thread=5 x=100.000000 sm0=0 sm1=0 5626933477295 5626933486513 5626933495653 5626933504783 5626933513915 5626933523045 5626933532177 5626933541307 5626933550439 5626933559569 5626933568701 5626933577831 5626933586963 5626933596093 5626933605225 5626933614355 5626933623487 5626933632617 5626933641749 5626933650879 5626933660011 5626933669141 5626933678273 5626933687403 5626933696535 5626933705665 5626933714797 5626933723927 5626933733059 5626933742189 5626933751321 5626933760451 5626933769583 5626933778713 5626933787845 5626933796975 5626933806107 5626933815237 5626933824369 5626933833499 5626933842631 5626933851761 5626933860893 5626933870023 5626933879155 5626933888285 5626933897417 5626933906547 5626933915679 5626933924809 5626933933941 5626933943071 5626933952203 5626933961333 5626933970465 5626933979595 5626933988727 5626933997857 5626934006989 5626934016119 5626934025251 5626934034381 5626934043513 5626934052643 5626934061775 5626934070905 5626934080037 5626934089167 5626934098299 5626934107429 5626934116561 5626934125691 5626934134823 5626934143953 5626934153085 5626934162215 5626934171347 5626934180477 5626934189609 5626934198739 5626934207871 5626934217001 5626934226133 5626934235263 5626934244395 5626934253525 5626934262657 5626934271787 5626934280919 5626934290049 5626934299181 5626934308311 5626934317443 5626934326573 5626934335705 5626934344835 5626934353967 5626934363097 5626934372229 5626934381359
thread=6 x=100.000000 sm0=0 sm1=0 5626933477295 5626933486513 5626933495653 5626933504783 5626933513915 5626933523045 5626933532177 5626933541307 5626933550439 5626933559569 5626933568701 5626933577831 5626933586963 5626933596093 5626933605225 5626933614355 5626933623487 5626933632617 5626933641749 5626933650879 5626933660011 5626933669141 5626933678273 5626933687403 5626933696535 5626933705665 5626933714797 5626933723927 5626933733059 5626933742189 5626933751321 5626933760451 5626933769583 5626933778713 5626933787845 5626933796975 5626933806107 5626933815237 5626933824369 5626933833499 5626933842631 5626933851761 5626933860893 5626933870023 5626933879155 5626933888285 5626933897417 5626933906547 5626933915679 5626933924809 5626933933941 5626933943071 5626933952203 5626933961333 5626933970465 5626933979595 5626933988727 5626933997857 5626934006989 5626934016119 5626934025251 5626934034381 5626934043513 5626934052643 5626934061775 5626934070905 5626934080037 5626934089167 5626934098299 5626934107429 5626934116561 5626934125691 5626934134823 5626934143953 5626934153085 5626934162215 5626934171347 5626934180477 5626934189609 5626934198739 5626934207871 5626934217001 5626934226133 5626934235263 5626934244395 5626934253525 5626934262657 5626934271787 5626934280919 5626934290049 5626934299181 5626934308311 5626934317443 5626934326573 5626934335705 5626934344835 5626934353967 5626934363097 5626934372229 5626934381359
thread=7 x=100.000000 sm0=0 sm1=0 5626933477295 5626933486513 5626933495653 5626933504783 5626933513915 5626933523045 5626933532177 5626933541307 5626933550439 5626933559569 5626933568701 5626933577831 5626933586963 5626933596093 5626933605225 5626933614355 5626933623487 5626933632617 5626933641749 5626933650879 5626933660011 5626933669141 5626933678273 5626933687403 5626933696535 5626933705665 5626933714797 5626933723927 5626933733059 5626933742189 5626933751321 5626933760451 5626933769583 5626933778713 5626933787845 5626933796975 5626933806107 5626933815237 5626933824369 5626933833499 5626933842631 5626933851761 5626933860893 5626933870023 5626933879155 5626933888285 5626933897417 5626933906547 5626933915679 5626933924809 5626933933941 5626933943071 5626933952203 5626933961333 5626933970465 5626933979595 5626933988727 5626933997857 5626934006989 5626934016119 5626934025251 5626934034381 5626934043513 5626934052643 5626934061775 5626934070905 5626934080037 5626934089167 5626934098299 5626934107429 5626934116561 5626934125691 5626934134823 5626934143953 5626934153085 5626934162215 5626934171347 5626934180477 5626934189609 5626934198739 5626934207871 5626934217001 5626934226133 5626934235263 5626934244395 5626934253525 5626934262657 5626934271787 5626934280919 5626934290049 5626934299181 5626934308311 5626934317443 5626934326573 5626934335705 5626934344835 5626934353967 5626934363097 5626934372229 5626934381359
thread=8 x=100.000000 sm0=0 sm1=0 5626933477295 5626933486513 5626933495653 5626933504783 5626933513915 5626933523045 5626933532177 5626933541307 5626933550439 5626933559569 5626933568701 5626933577831 5626933586963 5626933596093 5626933605225 5626933614355 5626933623487 5626933632617 5626933641749 5626933650879 5626933660011 5626933669141 5626933678273 5626933687403 5626933696535 5626933705665 5626933714797 5626933723927 5626933733059 5626933742189 5626933751321 5626933760451 5626933769583 5626933778713 5626933787845 5626933796975 5626933806107 5626933815237 5626933824369 5626933833499 5626933842631 5626933851761 5626933860893 5626933870023 5626933879155 5626933888285 5626933897417 5626933906547 5626933915679 5626933924809 5626933933941 5626933943071 5626933952203 5626933961333 5626933970465 5626933979595 5626933988727 5626933997857 5626934006989 5626934016119 5626934025251 5626934034381 5626934043513 5626934052643 5626934061775 5626934070905 5626934080037 5626934089167 5626934098299 5626934107429 5626934116561 5626934125691 5626934134823 5626934143953 5626934153085 5626934162215 5626934171347 5626934180477 5626934189609 5626934198739 5626934207871 5626934217001 5626934226133 5626934235263 5626934244395 5626934253525 5626934262657 5626934271787 5626934280919 5626934290049 5626934299181 5626934308311 5626934317443 5626934326573 5626934335705 5626934344835 5626934353967 5626934363097 5626934372229 5626934381359
thread=9 x=100.000000 sm0=0 sm1=0 5626933477295 5626933486513 5626933495653 5626933504783 5626933513915 5626933523045 5626933532177 5626933541307 5626933550439 5626933559569 5626933568701 5626933577831 5626933586963 5626933596093 5626933605225 5626933614355 5626933623487 5626933632617 5626933641749 5626933650879 5626933660011 5626933669141 5626933678273 5626933687403 5626933696535 5626933705665 5626933714797 5626933723927 5626933733059 5626933742189 5626933751321 5626933760451 5626933769583 5626933778713 5626933787845 5626933796975 5626933806107 5626933815237 5626933824369 5626933833499 5626933842631 5626933851761 5626933860893 5626933870023 5626933879155 5626933888285 5626933897417 5626933906547 5626933915679 5626933924809 5626933933941 5626933943071 5626933952203 5626933961333 5626933970465 5626933979595 5626933988727 5626933997857 5626934006989 5626934016119 5626934025251 5626934034381 5626934043513 5626934052643 5626934061775 5626934070905 5626934080037 5626934089167 5626934098299 5626934107429 5626934116561 5626934125691 5626934134823 5626934143953 5626934153085 5626934162215 5626934171347 5626934180477 5626934189609 5626934198739 5626934207871 5626934217001 5626934226133 5626934235263 5626934244395 5626934253525 5626934262657 5626934271787 5626934280919 5626934290049 5626934299181 5626934308311 5626934317443 5626934326573 5626934335705 5626934344835 5626934353967 5626934363097 5626934372229 5626934381359
