1 threads/block * 150 blocks
thread=10 x=100.000000 sm0=20 sm1=20 5627513294332 5627513301337 5627513308330 5627513315323 5627513322316 5627513329309 5627513336302 5627513343295 5627513350288 5627513357281 5627513364274 5627513371267 5627513378260 5627513385253 5627513392246 5627513399239 5627513406232 5627513413225 5627513420218 5627513427211 5627513434204 5627513441197 5627513448190 5627513455183 5627513462176 5627513469169 5627513476162 5627513483155 5627513490148 5627513497141 5627513504134 5627513511127 5627513518120 5627513525113 5627513532106 5627513539099 5627513546092 5627513553085 5627513560078 5627513567071 5627513574064 5627513581057 5627513588050 5627513595043 5627513602036 5627513609029 5627513616022 5627513623015 5627513630008 5627513637001 5627513643994 5627513650987 5627513657980 5627513664973 5627513671966 5627513678959 5627513685952 5627513692945 5627513699938 5627513706931 5627513713924 5627513720917 5627513727910 5627513734903 5627513741896 5627513748889 5627513755882 5627513762875 5627513769868 5627513776861 5627513783854 5627513790847 5627513797840 5627513804833 5627513811826 5627513818819 5627513825812 5627513832805 5627513839798 5627513846791 5627513853784 5627513860777 5627513867770 5627513874763 5627513881756 5627513888749 5627513895742 5627513902735 5627513909728 5627513916721 5627513923714 5627513930707 5627513937700 5627513944693 5627513951686 5627513958679 5627513965672 5627513972665 5627513979658 5627513986651
thread=11 x=100.000000 sm0=22 sm1=22 5627489793305 5627489800310 5627489807303 5627489814296 5627489821289 5627489828282 5627489835275 5627489842268 5627489849261 5627489856254 5627489863247 5627489870240 5627489877233 5627489884226 5627489891219 5627489898212 5627489905205 5627489912198 5627489919191 5627489926184 5627489933177 5627489940170 5627489947163 5627489954156 5627489961149 5627489968142 5627489975135 5627489982128 5627489989121 5627489996114 5627490003107 5627490010100 5627490017093 5627490024086 5627490031079 5627490038072 5627490045065 5627490052058 5627490059051 5627490066044 5627490073037 5627490080030 5627490087023 5627490094016 5627490101009 5627490108002 5627490114995 5627490121988 5627490128981 5627490135974 5627490142967 5627490149960 5627490156953 5627490163946 5627490170939 5627490177932 5627490184925 5627490191918 5627490198911 5627490205904 5627490212897 5627490219890 5627490226883 5627490233876 5627490240869 5627490247862 5627490254855 5627490261848 5627490268841 5627490275834 5627490282827 5627490289820 5627490296813 5627490303806 5627490310799 5627490317792 5627490324785 5627490331778 5627490338771 5627490345764 5627490352757 5627490359750 5627490366743 5627490373736 5627490380729 5627490387722 5627490394715 5627490401708 5627490408701 5627490415694 5627490422687 5627490429680 5627490436673 5627490443666 5627490450659 5627490457652 5627490464645 5627490471638 5627490478631 5627490485624
thread=12 x=100.000000 sm0=24 sm1=24 5627691649779 5627691656784 5627691663777 5627691670770 5627691677763 5627691684756 5627691691749 5627691698742 5627691705735 5627691712728 5627691719721 5627691726714 5627691733707 5627691740700 5627691747693 5627691754686 5627691761679 5627691768672 5627691775665 5627691782658 5627691789651 5627691796644 5627691803637 5627691810630 5627691817623 5627691824616 5627691831609 5627691838602 5627691845595 5627691852588 5627691859581 5627691866574 5627691873567 5627691880560 5627691887553 5627691894546 5627691901539 5627691908532 5627691915525 5627691922518 5627691929511 5627691936504 5627691943497 5627691950490 5627691957483 5627691964476 5627691971469 5627691978462 5627691985455 5627691992448 5627691999441 5627692006434 5627692013427 5627692020420 5627692027413 5627692034406 5627692041399 5627692048392 5627692055385 5627692062378 5627692069371 5627692076364 5627692083357 5627692090350 5627692097343 5627692104336 5627692111329 5627692118322 5627692125315 5627692132308 5627692139301 5627692146294 5627692153287 5627692160280 5627692167273 5627692174266 5627692181259 5627692188252 5627692195245 5627692202238 5627692209231 5627692216224 5627692223217 5627692230210 5627692237203 5627692244196 5627692251189 5627692258182 5627692265175 5627692272168 5627692279161 5627692286154 5627692293147 5627692300140 5627692307133 5627692314126 5627692321119 5627692328112 5627692335105 5627692342098
thread=13 x=100.000000 sm0=26 sm1=26 5627289208221 5627289215226 5627289222219 5627289229212 5627289236205 5627289243198 5627289250191 5627289257184 5627289264177 5627289271170 5627289278163 5627289285156 5627289292149 5627289299142 5627289306135 5627289313128 5627289320121 5627289327114 5627289334107 5627289341100 5627289348093 5627289355086 5627289362079 5627289369072 5627289376065 5627289383058 5627289390051 5627289397044 5627289404037 5627289411030 5627289418023 5627289425016 5627289432009 5627289439002 5627289445995 5627289452988 5627289459981 5627289466974 5627289473967 5627289480960 5627289487953 5627289494946 5627289501939 5627289508932 5627289515925 5627289522918 5627289529911 5627289536904 5627289543897 5627289550890 5627289557883 5627289564876 5627289571869 5627289578862 5627289585855 5627289592848 5627289599841 5627289606834 5627289613827 5627289620820 5627289627813 5627289634806 5627289641799 5627289648792 5627289655785 5627289662778 5627289669771 5627289676764 5627289683757 5627289690750 5627289697743 5627289704736 5627289711729 5627289718722 5627289725715 5627289732708 5627289739701 5627289746694 5627289753687 5627289760680 5627289767673 5627289774666 5627289781659 5627289788652 5627289795645 5627289802638 5627289809631 5627289816624 5627289823617 5627289830610 5627289837603 5627289844596 5627289851589 5627289858582 5627289865575 5627289872568 5627289879561 5627289886554 5627289893547 5627289900540
thread=14 x=100.000000 sm0=28 sm1=28 5627650578453 5627650585458 5627650592451 5627650599444 5627650606437 5627650613430 5627650620423 5627650627416 5627650634409 5627650641402 5627650648395 5627650655388 5627650662381 5627650669374 5627650676367 5627650683360 5627650690353 5627650697346 5627650704339 5627650711332 5627650718325 5627650725318 5627650732311 5627650739304 5627650746297 5627650753290 5627650760283 5627650767276 5627650774269 5627650781262 5627650788255 5627650795248 5627650802241 5627650809234 5627650816227 5627650823220 5627650830213 5627650837206 5627650844199 5627650851192 5627650858185 5627650865178 5627650872171 5627650879164 5627650886157 5627650893150 5627650900143 5627650907136 5627650914129 5627650921122 5627650928115 5627650935108 5627650942101 5627650949094 5627650956087 5627650963080 5627650970073 5627650977066 5627650984059 5627650991052 5627650998045 5627651005038 5627651012031 5627651019024 5627651026017 5627651033010 5627651040003 5627651046996 5627651053989 5627651060982 5627651067975 5627651074968 5627651081961 5627651088954 5627651095947 5627651102940 5627651109933 5627651116926 5627651123919 5627651130912 5627651137905 5627651144898 5627651151891 5627651158884 5627651165877 5627651172870 5627651179863 5627651186856 5627651193849 5627651200842 5627651207835 5627651214828 5627651221821 5627651228814 5627651235807 5627651242800 5627651249793 5627651256786 5627651263779 5627651270772
thread=15 x=100.000000 sm0=30 sm1=30 5627523355654 5627523362659 5627523369652 5627523376645 5627523383638 5627523390631 5627523397624 5627523404617 5627523411610 5627523418603 5627523425596 5627523432589 5627523439582 5627523446575 5627523453568 5627523460561 5627523467554 5627523474547 5627523481540 5627523488533 5627523495526 5627523502519 5627523509512 5627523516505 5627523523498 5627523530491 5627523537484 5627523544477 5627523551470 5627523558463 5627523565456 5627523572449 5627523579442 5627523586435 5627523593428 5627523600421 5627523607414 5627523614407 5627523621400 5627523628393 5627523635386 5627523642379 5627523649372 5627523656365 5627523663358 5627523670351 5627523677344 5627523684337 5627523691330 5627523698323 5627523705316 5627523712309 5627523719302 5627523726295 5627523733288 5627523740281 5627523747274 5627523754267 5627523761260 5627523768253 5627523775246 5627523782239 5627523789232 5627523796225 5627523803218 5627523810211 5627523817204 5627523824197 5627523831190 5627523838183 5627523845176 5627523852169 5627523859162 5627523866155 5627523873148 5627523880141 5627523887134 5627523894127 5627523901120 5627523908113 5627523915106 5627523922099 5627523929092 5627523936085 5627523943078 5627523950071 5627523957064 5627523964057 5627523971050 5627523978043 5627523985036 5627523992029 5627523999022 5627524006015 5627524013008 5627524020001 5627524026994 5627524033987 5627524040980 5627524047973
thread=16 x=100.000000 sm0=32 sm1=32 5627548401180 5627548408185 5627548415178 5627548422171 5627548429164 5627548436157 5627548443150 5627548450143 5627548457136 5627548464129 5627548471122 5627548478115 5627548485108 5627548492101 5627548499094 5627548506087 5627548513080 5627548520073 5627548527066 5627548534059 5627548541052 5627548548045 5627548555038 5627548562031 5627548569024 5627548576017 5627548583010 5627548590003 5627548596996 5627548603989 5627548610982 5627548617975 5627548624968 5627548631961 5627548638954 5627548645947 5627548652940 5627548659933 5627548666926 5627548673919 5627548680912 5627548687905 5627548694898 5627548701891 5627548708884 5627548715877 5627548722870 5627548729863 5627548736856 5627548743849 5627548750842 5627548757835 5627548764828 5627548771821 5627548778814 5627548785807 5627548792800 5627548799793 5627548806786 5627548813779 5627548820772 5627548827765 5627548834758 5627548841751 5627548848744 5627548855737 5627548862730 5627548869723 5627548876716 5627548883709 5627548890702 5627548897695 5627548904688 5627548911681 5627548918674 5627548925667 5627548932660 5627548939653 5627548946646 5627548953639 5627548960632 5627548967625 5627548974618 5627548981611 5627548988604 5627548995597 5627549002590 5627549009583 5627549016576 5627549023569 5627549030562 5627549037555 5627549044548 5627549051541 5627549058534 5627549065527 5627549072520 5627549079513 5627549086506 5627549093499
thread=17 x=100.000000 sm0=34 sm1=34 5627513294363 5627513301368 5627513308361 5627513315354 5627513322347 5627513329340 5627513336333 5627513343326 5627513350319 5627513357312 5627513364305 5627513371298 5627513378291 5627513385284 5627513392277 5627513399270 5627513406263 5627513413256 5627513420249 5627513427242 5627513434235 5627513441228 5627513448221 5627513455214 5627513462207 5627513469200 5627513476193 5627513483186 5627513490179 5627513497172 5627513504165 5627513511158 5627513518151 5627513525144 5627513532137 5627513539130 5627513546123 5627513553116 5627513560109 5627513567102 5627513574095 5627513581088 5627513588081 5627513595074 5627513602067 5627513609060 5627513616053 5627513623046 5627513630039 5627513637032 5627513644025 5627513651018 5627513658011 5627513665004 5627513671997 5627513678990 5627513685983 5627513692976 5627513699969 5627513706962 5627513713955 5627513720948 5627513727941 5627513734934 5627513741927 5627513748920 5627513755913 5627513762906 5627513769899 5627513776892 5627513783885 5627513790878 5627513797871 5627513804864 5627513811857 5627513818850 5627513825843 5627513832836 5627513839829 5627513846822 5627513853815 5627513860808 5627513867801 5627513874794 5627513881787 5627513888780 5627513895773 5627513902766 5627513909759 5627513916752 5627513923745 5627513930738 5627513937731 5627513944724 5627513951717 5627513958710 5627513965703 5627513972696 5627513979689 5627513986682
thread=18 x=100.000000 sm0=36 sm1=36 5627489793337 5627489800342 5627489807335 5627489814328 5627489821321 5627489828314 5627489835307 5627489842300 5627489849293 5627489856286 5627489863279 5627489870272 5627489877265 5627489884258 5627489891251 5627489898244 5627489905237 5627489912230 5627489919223 5627489926216 5627489933209 5627489940202 5627489947195 5627489954188 5627489961181 5627489968174 5627489975167 5627489982160 5627489989153 5627489996146 5627490003139 5627490010132 5627490017125 5627490024118 5627490031111 5627490038104 5627490045097 5627490052090 5627490059083 5627490066076 5627490073069 5627490080062 5627490087055 5627490094048 5627490101041 5627490108034 5627490115027 5627490122020 5627490129013 5627490136006 5627490142999 5627490149992 5627490156985 5627490163978 5627490170971 5627490177964 5627490184957 5627490191950 5627490198943 5627490205936 5627490212929 5627490219922 5627490226915 5627490233908 5627490240901 5627490247894 5627490254887 5627490261880 5627490268873 5627490275866 5627490282859 5627490289852 5627490296845 5627490303838 5627490310831 5627490317824 5627490324817 5627490331810 5627490338803 5627490345796 5627490352789 5627490359782 5627490366775 5627490373768 5627490380761 5627490387754 5627490394747 5627490401740 5627490408733 5627490415726 5627490422719 5627490429712 5627490436705 5627490443698 5627490450691 5627490457684 5627490464677 5627490471670 5627490478663 5627490485656
thread=19 x=100.000000 sm0=38 sm1=38 5627691649808 5627691656813 5627691663806 5627691670799 5627691677792 5627691684785 5627691691778 5627691698771 5627691705764 5627691712757 5627691719750 5627691726743 5627691733736 5627691740729 5627691747722 5627691754715 5627691761708 5627691768701 5627691775694 5627691782687 5627691789680 5627691796673 5627691803666 5627691810659 5627691817652 5627691824645 5627691831638 5627691838631 5627691845624 5627691852617 5627691859610 5627691866603 5627691873596 5627691880589 5627691887582 5627691894575 5627691901568 5627691908561 5627691915554 5627691922547 5627691929540 5627691936533 5627691943526 5627691950519 5627691957512 5627691964505 5627691971498 5627691978491 5627691985484 5627691992477 5627691999470 5627692006463 5627692013456 5627692020449 5627692027442 5627692034435 5627692041428 5627692048421 5627692055414 5627692062407 5627692069400 5627692076393 5627692083386 5627692090379 5627692097372 5627692104365 5627692111358 5627692118351 5627692125344 5627692132337 5627692139330 5627692146323 5627692153316 5627692160309 5627692167302 5627692174295 5627692181288 5627692188281 5627692195274 5627692202267 5627692209260 5627692216253 5627692223246 5627692230239 5627692237232 5627692244225 5627692251218 5627692258211 5627692265204 5627692272197 5627692279190 5627692286183 5627692293176 5627692300169 5627692307162 5627692314155 5627692321148 5627692328141 5627692335134 5627692342127
